99.000000 46.000000
99.000000 51.000000
99.000000 56.000000
99.000000 61.000000
99.000000 66.000000
99.000000 71.000000
99.000000 76.000000
99.000000 81.000000
99.000000 86.000000
99.000000 91.000000
99.000000 96.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
