99.000000 54.000000
99.000000 59.000000
99.000000 64.000000
99.000000 69.000000
99.000000 74.000000
99.000000 79.000000
99.000000 84.000000
99.000000 89.000000
99.000000 94.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
