99.000000 75.000000
99.000000 80.000000
99.000000 85.000000
99.000000 90.000000
99.000000 95.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
99.000000 99.000000
